epoch,accuracy,loss
27,0.98311037,0.06067595371444311,0.9243663,0.18128652657781327
28,0.9851014,0.05682799878663251,0.93382484,0.18751866157565797
29,0.9852846,0.0555348630462374,0.89915,0.3526099090065275
30,0.9847147,0.0557904999836215,0.9146617,0.24594067462853023
31,0.98315555,0.05894864769652486,0.91387695,0.5427807314055306
32,0.98416704,0.05935419350862503,0.93109864,0.1740954060639654
33,0.9857332,0.05281051354748862,0.84419984,0.47365880225385937
34,0.98620987,0.05054638471587428,0.9407463,0.19589976434196746
35,0.98510617,0.053477210857506306,0.9143682,0.5293165136660848
36,0.98557293,0.05290205031633377,0.84604126,0.40488315905843464
37,0.9842864,0.05531375762075186,0.9057042,0.23197980863707407
38,0.98496395,0.055023277178406715,0.9262747,0.17824197560548782
39,0.9842574,0.05511366855353117,0.93288857,0.20841766893863678
40,0.9863478,0.05055178249520915,0.8936585,0.22760456268276488
41,0.98626214,0.05254082125611603,0.8245999,0.5951300689152309
42,0.9855617,0.051925771603626866,0.86067826,0.2867057951433318
43,0.98510784,0.05227868411956089,0.8947743,0.2874061294964382
44,0.98552495,0.05377063521050981,0.80471283,0.46037243732384275
45,0.9870259,0.04852060927078128,0.93263596,0.2727651979242052
0,0.83202773,0.3540777697094849,0.91402084,0.39665151706763674
1,0.9797753,0.10547458287328482,0.9143257,0.315065361559391
2,0.98027754,0.09430887124368123,0.9144328,0.3707853874989918
3,0.9802109,0.0955172533701573,0.91442764,0.34320430564028875
4,0.9803909,0.0880851977770882,0.91443664,0.35047028745923725
5,0.9811511,0.0855492962790387,0.91443664,0.3454306423664093
6,0.9801203,0.08637210986177836,0.92668205,0.20186538355691092
7,0.97986,0.09023987940911736,0.91443634,0.24104394444397517
8,0.98045915,0.08167220672060337,0.91443664,0.2689790746995381
9,0.981026,0.07935035554692149,0.9144818,0.22307579964399338
10,0.98179615,0.07693532754534058,0.9270164,0.19933721210275376
11,0.98084575,0.08034765680453607,0.9144377,0.3145906403660774
12,0.9807266,0.0770416493261499,0.914429,0.3358027839234897
13,0.98230463,0.07423086930066347,0.9359613,0.16755405281271255
14,0.98174936,0.07581559748255781,0.91428864,0.4037013181618282
15,0.980918,0.0766660286379712,0.92698777,0.1876648302589144
16,0.9813004,0.07517465343698859,0.9144377,0.3576115806187902
17,0.9816046,0.07259573095611163,0.91429985,0.3314672059246472
18,0.98246384,0.07061983392174755,0.91443795,0.3211947051542146
19,0.98271567,0.06825512860502515,0.94020927,0.1812954576952117
20,0.9818622,0.07260288165083953,0.91498375,0.1922981355871473
21,0.9820362,0.07014684239402413,0.9375798,0.16850675003869192
22,0.9820341,0.0709696114063263,0.9144377,0.38521290038313183
23,0.982488,0.07089514937251806,0.91470146,0.18848499017102377
24,0.9835272,0.06680860084348492,0.91443795,0.38571350808654514
25,0.9825386,0.06639885509918843,0.9144377,0.4589130537850516
26,0.98269045,0.06665799188028489,0.91466004,0.2515442318149975
27,0.9836704,0.06548431003466249,0.92749596,0.21138023691517965
28,0.9833389,0.06674809381365776,0.91443986,0.37756274214812685
29,0.9839508,0.06220666152824249,0.9026225,0.2250446379184723
30,0.9837135,0.06319389192919646,0.91453224,0.24004763577665603
31,0.9839735,0.0617867316385465,0.91457504,0.25209708511829376
32,0.98227495,0.06538299381333802,0.93697166,0.23483557679823466
33,0.9836555,0.06205389442454491,0.92173386,0.21574297973087855
0,0.78565925,0.4240629432190742,0.9111859,0.3547897296292441
1,0.9798091,0.10499313806316682,0.91443443,0.3394590360777719
2,0.9799921,0.09893412089773587,0.9144369,0.3690216669014522
3,0.98001397,0.09409171768597194,0.91443145,0.28656376898288727
4,0.9799872,0.09098937828093767,0.914429,0.2688984679324286
5,0.9800235,0.08635352831333876,0.91442436,0.25841490285737173
6,0.9800318,0.08304064315078515,0.91443497,0.3385206184216908
7,0.98008,0.08545961350734745,0.9144235,0.2862572914787701
8,0.98002577,0.08402259568018573,0.9144374,0.21836064968790328
9,0.9803874,0.08169467467814684,0.914408,0.38543501815625597
10,0.97969466,0.08595403403575931,0.91443634,0.25812091146196636
11,0.98042613,0.08152133525748338,0.91443795,0.4388490468263626
12,0.97978383,0.07863996124693326,0.9144309,0.28647310712507795
13,0.9801426,0.08500284581844296,0.91450965,0.2561748708997454
14,0.9811569,0.07503512275538274,0.91438514,0.2725674733519554
15,0.9813866,0.07433282091681447,0.91441697,0.2799349384648459
16,0.9810418,0.07609337847679853,0.91443664,0.548244294311319
17,0.9807,0.07368129425282989,0.92776215,0.16413334969963347
18,0.9813308,0.07106444991326757,0.9368041,0.19979281084878103
19,0.98227876,0.07466240107480969,0.9144369,0.24247453681060246
20,0.9800019,0.08041071878480059,0.914802,0.20897659340075084
21,0.98099583,0.07132868974336556,0.91443497,0.5301552649055209
22,0.9803596,0.0710862356105021,0.9144358,0.2554964135800089
23,0.98161834,0.07063106866553426,0.9269848,0.2419155745634011
24,0.98152417,0.06670496187039784,0.9296733,0.23783575051597186
25,0.98181206,0.06673383985513023,0.91444427,0.22974055260419846
26,0.9809486,0.0692474345809647,0.91440094,0.41418639038290295
27,0.9807002,0.071225320654256,0.9355981,0.20362644642591476
28,0.9814177,0.06768316669123513,0.92386085,0.2024344386798995
29,0.98210514,0.06549521136496748,0.9144374,0.4774735910551889
30,0.98192865,0.06464537971519999,0.9401847,0.2013238019176892
31,0.9826148,0.061570297993187396,0.922778,0.23537903598376683
32,0.98305935,0.05954461817496589,0.91337585,0.5735934727958271
33,0.983472,0.05662477941119245,0.88861686,0.4138843928064619
34,0.9832216,0.05909477114411337,0.89344054,0.3235184869595936
35,0.98325354,0.06058607343584299,0.9156617,0.2568670670901026
36,0.98291594,0.05742634124388652,0.89900833,0.2206867550100599
37,0.98270506,0.05698653629847935,0.92138344,0.22374898195266724
0,0.8521038,0.3553447418713144,0.91435325,0.3199919174824442
1,0.97998726,0.10194416636867183,0.91443634,0.3518795466848782
2,0.97999924,0.09772295677768332,0.9144377,0.3507374535713877
3,0.98002005,0.09510623943060637,0.9144377,0.36360684037208557
4,0.98002654,0.09047393341149602,0.91443664,0.3261225713150842
5,0.98010725,0.08490625609244619,0.9144372,0.42238728276320864
6,0.9799896,0.09197268821299076,0.91447175,0.1907763300197465
7,0.9796061,0.08619307573618633,0.91443795,0.3948773315974644
8,0.98032606,0.08540976253737297,0.91443604,0.2730056717991829
9,0.9804286,0.08052010561472603,0.9318586,0.17816324532032013
10,0.98070484,0.0811599751801363,0.9151426,0.20537044746535166
11,0.98174196,0.07730966300836631,0.91443795,0.35312213322946
12,0.98074543,0.07887094414659909,0.902792,0.23956609198025294
13,0.980377,0.0830450376628765,0.91475457,0.38394841126033236
14,0.9805837,0.08132838437865887,0.9144369,0.27738942950963974
15,0.9819843,0.07628648462040084,0.91443795,0.36585997896535055
16,0.9814733,0.07474912263985191,0.9341226,0.17715194608483995
17,0.98168707,0.0772068358159491,0.91445243,0.34006587096623014
18,0.98145026,0.07469611914296236,0.92699593,0.17934914997645787
19,0.9824862,0.07005307850028787,0.90867996,0.30584338839565006
20,0.9814977,0.07199127546378545,0.9146451,0.22302189575774328
21,0.9809198,0.07484450450699244,0.9264221,0.18610079160758428
22,0.9816533,0.07355017168447375,0.9224867,0.19367018980639322
23,0.9818506,0.07116651634818741,0.93289024,0.18260906264185905
24,0.98222125,0.07279945623927883,0.9145347,0.3611921657408987
25,0.9823974,0.0678338938658791,0.9375196,0.1583391816488334
26,0.98230934,0.07164939652596201,0.91463524,0.2291170603462628
27,0.98292077,0.07105465259935174,0.915493,0.27164896790470394
28,0.98315734,0.06495321621852261,0.93116814,0.19291996796216285
29,0.983625,0.06506224794845496,0.9156941,0.341354427593095
0,0.9465007,0.2174168680794537,0.91441375,0.347949492079871
1,0.98000926,0.09859913800443922,0.9144374,0.3242761120200157
2,0.9800348,0.09033196665612715,0.9144374,0.2658618124467986
3,0.9800445,0.09028838362012591,0.9146429,0.19414075357573374
4,0.979824,0.08607758162543178,0.91443795,0.25405180347817286
5,0.9797948,0.08394466160929628,0.86670715,0.27671931790454046
6,0.98039895,0.08373747400141188,0.9144374,0.24742148603711808
7,0.97950256,0.08239074743219785,0.9144576,0.3438313220228468
8,0.9800411,0.08634207384394747,0.91443795,0.2715432101062366
9,0.9795738,0.08143943468374866,0.924187,0.18834819431815827
10,0.98027736,0.077529248382364,0.9094802,0.2450467816420964
11,0.9806649,0.07434205830629383,0.9144377,0.33321954948561533
12,0.98089975,0.07700153147535664,0.91473633,0.3090035149029323
13,0.9801279,0.0757903610356152,0.9307477,0.2244961059519223
14,0.9820155,0.07046411505767278,0.93657494,0.2172002856220518
15,0.9813361,0.07663658959791064,0.9161745,0.1972926620926176
16,0.9811758,0.07269174026857529,0.9205619,0.23264495496238982
17,0.981958,0.06700863150347557,0.9080598,0.2825882115534374
18,0.9816278,0.06943784980103374,0.91443795,0.33697269218308584
19,0.97978556,0.08250955172947474,0.91443795,0.2415509670972824
20,0.9808731,0.0724986879421132,0.9152669,0.21176503598690033
21,0.98068434,0.07030215227444257,0.9295344,0.19112912246159144
22,0.9826564,0.06553136923217348,0.91519547,0.30659603966133936
23,0.9824581,0.06519905950075813,0.9291646,0.24070854591471808
24,0.98223895,0.06546869122290186,0.9415417,0.17842991011483328
25,0.9812942,0.06985759369230696,0.8966838,0.21954784010137832
26,0.98163944,0.06932310154661536,0.9328311,0.20858411278043473
27,0.9830671,0.06298920099756547,0.90521896,0.21637661861521856
28,0.9835243,0.06109154816450817,0.93620545,0.22916894831827708
29,0.983545,0.05995468442727413,0.9163064,0.1760143648300852
30,0.98372567,0.05978289698915822,0.9083595,0.2350750065275601
31,0.983884,0.05925056631011622,0.9325954,0.23265754537922995
32,0.9843712,0.057689546673957794,0.9060459,0.24946042097040586
33,0.9847825,0.05822963773139885,0.9144374,0.44017030192273005
34,0.9838418,0.05891108599358371,0.92005974,0.26983216937099186
35,0.98350304,0.0601371917873621,0.9236434,0.16983440199068614
36,0.985038,0.056356692620153935,0.91443634,0.48505720496177673
37,0.985925,0.053625201739903004,0.8967389,0.20519024931958743
38,0.9849306,0.056292851721601825,0.91326874,0.3611569069325924
39,0.9848339,0.054008240079773326,0.9282412,0.16938778012990952
40,0.984724,0.05492240988782474,0.9329654,0.1823425069451332
41,0.9837218,0.061772670929453204,0.9205407,0.2755069647516523
42,0.9840593,0.05558602565101215,0.94050324,0.16488719412258693
43,0.9851796,0.052230635158983726,0.9024195,0.5178085288831166
44,0.98453474,0.05439550256622689,0.88137734,0.22931355397616113
45,0.98645085,0.04916545026935637,0.91443795,0.5149269944855145
46,0.98529583,0.05139154568314552,0.9329194,0.2461817605154855
47,0.9858938,0.04949842293613723,0.9144195,0.2494712546467781
48,0.98695755,0.04611816712921219,0.8327144,0.3268281232033457
49,0.987079,0.045644957871575444,0.9127312,0.4161909499338695
50,0.9868725,0.045403138701138754,0.91460335,0.44380228221416473
51,0.9856773,0.04806977028160223,0.9144854,0.3767359304640974
52,0.98664826,0.044523884010102065,0.9355897,0.1843262900199209
53,0.98717135,0.044477435460846336,0.9355899,0.18897928137864387
54,0.98615414,0.04677956474811903,0.92830384,0.2847271588231836
55,0.9868256,0.04385323546427701,0.8999917,0.3246814214757511
56,0.98535436,0.051805823941582015,0.8641845,0.4691512095076697
57,0.98565716,0.04764443948598845,0.82010895,0.4203958958387375
58,0.9861512,0.045772405341267586,0.9367673,0.16790380967514856
59,0.98483974,0.05429188913798758,0.9416395,0.18526893268738473
60,0.9855342,0.05067636238943253,0.9106072,0.4701458811759949
61,0.9874303,0.04449037183076143,0.8172673,0.37610519570963724
62,0.9875707,0.04426226718351245,0.9248461,0.17138182425073215
